Date,Open,High,Low,Close,Volume
2021-11-08 00:00:00,195.117046129712,197.762370420233,186.321830459912,188.979079871959,671666
2021-11-09 00:00:00,155.680213432537,165.439568257157,147.590347678228,157.686253323773,2292999
2021-11-10 00:00:00,198.578501153718,207.077730493719,192.529093847947,200.389299288771,3950712
2021-11-11 00:00:00,188.324531964608,191.834844228526,179.659224632511,182.782102471464,2815207
2021-11-12 00:00:00,137.487629491542,139.82501196543,129.939726158728,131.746462864856,2510862
2021-11-13 00:00:00,120.548698359847,123.033125870964,114.355686686442,118.22736843372,3541196
2021-11-14 00:00:00,181.897302134406,184.965435226,179.569891217765,181.456626042902,792625
2021-11-15 00:00:00,147.15372132339,148.365736832682,140.708837840879,140.929601489886,649475
2021-11-16 00:00:00,133.883936545962,136.436930769133,128.028087810798,134.002353864895,1255845
2021-11-17 00:00:00,125.049889513071,132.802693738203,123.114519298147,125.328875126812,3429348
2021-11-18 00:00:00,152.386506830656,154.465750545679,146.487338983595,150.99086175394,4798910
2021-11-19 00:00:00,181.440481203283,190.834455782597,177.522941048703,182.303444520972,4424274
2021-11-20 00:00:00,135.226503168245,143.849901713985,134.606260202328,135.25658417793,462320
2021-11-21 00:00:00,138.751645414141,147.142356623849,138.668212346952,143.231734047471,1401902
2021-11-22 00:00:00,127.451016825744,133.926354644843,119.249799642126,125.414395996544,1272120
2021-11-23 00:00:00,133.616735949699,136.879899566295,127.470319898325,131.118157314778,1537512
2021-11-24 00:00:00,112.17506557544,112.921252193565,110.264419611176,112.011497073437,312021
2021-11-25 00:00:00,155.512116726324,165.155174923065,154.019259158545,164.714443704316,2595132
2021-11-26 00:00:00,153.455289266647,156.556849139946,150.074249643798,153.578586064939,3550947
2021-11-27 00:00:00,115.909646142361,121.88922877683,113.711678135099,120.905558579476,739855
2021-11-28 00:00:00,164.973178444552,171.25704061556,155.875388365223,161.452303403933,4669246
2021-11-29 00:00:00,193.776601213054,195.80770432753,186.204771346319,193.813348404615,4035170
2021-11-30 00:00:00,112.597495884646,115.243394534803,107.159478869041,111.762064818003,539718
2021-12-01 00:00:00,183.464515479445,186.912461310273,176.904072446239,183.511524563184,683207
2021-12-02 00:00:00,126.822060363499,131.956381776939,123.460711698494,128.582028661352,4486024
2021-12-03 00:00:00,184.424655949759,191.920472209692,174.693140477219,181.827106725272,1389000
2021-12-04 00:00:00,144.052904098714,147.840434962685,136.107840133872,145.852347877856,2772829
2021-12-05 00:00:00,101.004863344752,108.542804648954,97.7040179996426,105.178041230963,3187642
2021-12-06 00:00:00,161.019029533156,162.553763558153,155.224834381719,155.670872667767,2919067
2021-12-07 00:00:00,104.752506843767,112.448279512878,95.077427012846,104.924920392844,1374235
2021-12-08 00:00:00,100.832916402938,106.195580733841,95.803887090417,101.938807867388,2402310
2021-12-09 00:00:00,195.255706642268,203.612439469219,186.198240573758,189.62867707633,188109
2021-12-10 00:00:00,156.443664211808,164.475368123467,156.40155644402,162.364665917458,1200456
2021-12-11 00:00:00,167.642817222641,175.525569368679,164.644460115056,175.05764101223,4154449
2021-12-12 00:00:00,127.714992601204,131.646050283257,124.509717509992,128.271888613055,1450442
2021-12-13 00:00:00,195.977581495742,198.495753728462,187.85597817766,191.416515901226,1581174
2021-12-14 00:00:00,158.191417415575,162.329258762115,150.584523103676,155.233128887111,4842602
2021-12-15 00:00:00,130.674606982798,137.748328887313,126.521700548755,131.415385126297,4611101
2021-12-16 00:00:00,102.830737665291,107.141568165261,99.3852397963744,105.742659919594,3404825
2021-12-17 00:00:00,170.849201696058,176.016117840495,162.517891587702,172.972475899853,3955482
2021-12-18 00:00:00,194.207499885158,204.144935640929,191.215019390067,200.772061583223,3837195
2021-12-19 00:00:00,185.871355647235,186.915478673556,178.188627776071,183.796827851925,1313082
2021-12-20 00:00:00,128.118582398546,132.547122756871,128.045714590159,128.607917605215,1528600
2021-12-21 00:00:00,102.527525019375,103.855067263396,97.7990802956084,101.275391433229,3711586
2021-12-22 00:00:00,174.277848193308,184.274145925855,173.532156392164,175.933239039317,504962
2021-12-23 00:00:00,119.818776339817,121.338755351888,112.571748690409,119.322880270922,833150
2021-12-24 00:00:00,113.476028771843,114.845089044485,107.273058459499,112.980808577481,884670
2021-12-25 00:00:00,168.654743272612,177.18806497877,167.738130890738,172.099564087417,837942
2021-12-26 00:00:00,115.502861689079,119.229315614026,108.261484167448,114.265959384343,1787179
2021-12-27 00:00:00,104.961846766045,108.446257864739,102.365386171684,102.820141259817,3966134
2021-12-28 00:00:00,155.427338881137,156.407941003207,151.990799493127,153.330409039122,2441062
2021-12-29 00:00:00,133.986385841806,142.207054667459,132.095924514829,132.1368467647,4549703
2021-12-30 00:00:00,162.958540472532,171.3251327379,155.728545412002,161.375181073216,527608
2021-12-31 00:00:00,111.824991240659,113.498771137978,101.851290242123,107.801085898403,4052532
2022-01-01 00:00:00,181.507392291325,181.806529660545,180.152642381276,180.237454041437,589936
2022-01-02 00:00:00,168.93980851806,171.092292179834,167.926352263411,169.496176961124,2703744
2022-01-03 00:00:00,113.435833611335,122.139489222088,104.326717921934,106.415316579569,1448137
2022-01-04 00:00:00,163.210200675337,170.196706212885,153.454323558203,169.056466281931,1386515
2022-01-05 00:00:00,117.280680128973,126.45900203166,113.408036934295,125.181488335116,3348573
2022-01-06 00:00:00,108.393123401454,115.052281688913,100.567782540005,104.537104368892,3264345
2022-01-07 00:00:00,128.097012621678,130.369586583996,121.460939592483,127.866968103914,3931326
2022-01-08 00:00:00,163.148512460672,163.461380465811,160.167119969612,161.991788650528,4732534
2022-01-09 00:00:00,180.842250208587,188.55898389688,176.025568859608,185.943488620349,4547036
2022-01-10 00:00:00,199.92441952636,200.164575794788,192.425573131143,197.096015319579,3178175
2022-01-11 00:00:00,159.359090512196,159.901320805137,154.928843513253,156.641056194052,204088
2022-01-12 00:00:00,166.627634814067,168.263627257224,156.723559720723,161.404631384677,4578512
2022-01-13 00:00:00,184.982769940287,190.813151106744,177.89064177754,188.737714351749,1036998
2022-01-14 00:00:00,109.586362433294,115.96553063139,100.706975316521,105.799122036027,1051430
2022-01-15 00:00:00,185.218189372481,185.266817576491,180.899517886247,181.727512297303,2072452
2022-01-16 00:00:00,116.37007846554,124.050779875083,107.901515060929,123.765991076515,730444
2022-01-17 00:00:00,113.206688686308,121.292395125472,112.137662471519,117.847214700952,2503609
2022-01-18 00:00:00,101.065755001071,103.265964826747,92.2093036460276,99.9200673378414,2948264
2022-01-19 00:00:00,198.653616068941,204.570459355524,193.666313585345,194.730044803826,3332385
2022-01-20 00:00:00,193.535300469781,202.030072622513,193.46843624773,198.686483032302,2590036
2022-01-21 00:00:00,192.474886843024,194.636946343141,192.460253581172,193.631051187424,242431
2022-01-22 00:00:00,141.485008569228,145.53995652466,132.239796296818,143.869331373791,4342281
2022-01-23 00:00:00,168.674190923595,175.039848250778,168.035930885736,171.949615057232,3372225
2022-01-24 00:00:00,127.715635381919,133.671985215465,122.817864222695,133.136736785452,4772713
2022-01-25 00:00:00,195.004522943507,196.96788713577,189.513284415711,194.201776056546,1708496
2022-01-26 00:00:00,101.655717059388,110.274789918097,97.8040261713636,109.314408229852,1950401
2022-01-27 00:00:00,103.315957201559,109.742541697162,99.0823494200515,108.088381455919,1985976
2022-01-28 00:00:00,186.84270093802,187.293382635709,177.224185667953,181.493387431181,3583250
2022-01-29 00:00:00,187.741879382116,195.350823819913,180.145685124756,182.48390069284,4252368
2022-01-30 00:00:00,172.174544040732,178.067838439519,168.785607598024,177.608131933889,2798266
2022-01-31 00:00:00,129.064973074076,132.844610893583,119.175765189727,123.162575897265,1769978
2022-02-01 00:00:00,105.54667074413,111.429872599801,95.6277536227721,110.305844052319,2398991
2022-02-02 00:00:00,158.603022470473,163.217466535367,152.776686219943,158.862480244109,3952435
2022-02-03 00:00:00,136.4628926852,138.589753692337,129.404718883432,132.662727146732,2101960
2022-02-04 00:00:00,170.818433373919,180.494875937753,167.046037502678,176.857195473792,4550139
2022-02-05 00:00:00,120.256622164171,120.750382615179,116.064790654439,118.226291084133,1392371
2022-02-06 00:00:00,133.147362897397,137.138194391345,131.147465212857,132.642416174592,1440319
2022-02-07 00:00:00,100.790258333336,105.419978151392,93.3790819948318,101.215470138144,3667523
2022-02-08 00:00:00,131.682399662045,136.279449422367,126.487578561791,132.610382617596,4141415
2022-02-09 00:00:00,150.9203657827,153.547854895781,144.22003250702,147.852774042144,3525779
2022-02-10 00:00:00,132.00581808831,135.752100164859,122.848761141482,130.748262970425,3530459
2022-02-11 00:00:00,132.151488138598,140.468788776618,131.999957161388,137.422605444315,4710792
2022-02-12 00:00:00,161.216618154127,165.657749602156,154.470368808358,164.811187234526,4461000
2022-02-13 00:00:00,193.972619900409,200.929994205022,184.718426404016,192.231585958426,3602982
2022-02-14 00:00:00,110.672755844642,112.633252209631,105.187074892564,107.326325378555,2071142
2022-02-15 00:00:00,153.438687193553,158.249235592101,151.290695247229,155.475271687113,3830605
2022-02-16 00:00:00,143.089176522751,146.61480234888,134.027136310173,140.548025102972,3567294
2022-02-17 00:00:00,175.641320213883,184.283290243429,173.41267123727,179.759512040459,4349210
2022-02-18 00:00:00,113.806332538059,123.676883012725,111.225726015433,117.386428058483,1003290
2022-02-19 00:00:00,175.051104093301,178.853050970253,173.897298632581,176.381546571967,3253981
2022-02-20 00:00:00,184.430497371051,186.432492601758,182.521190018058,185.060022074228,1369770
2022-02-21 00:00:00,181.40669712711,191.169293359192,172.868383216305,188.232686631152,2907237
2022-02-22 00:00:00,198.716142080496,206.512762389803,188.993286317403,198.369812927066,1934365
2022-02-23 00:00:00,188.668531261627,194.970299681435,181.82932654285,189.274489646285,2194207
2022-02-24 00:00:00,141.670714460223,150.366242891108,139.044825605988,145.40894732877,696958
2022-02-25 00:00:00,180.937874589285,189.981121702745,179.703477786633,186.616284116267,2429905
2022-02-26 00:00:00,156.340081666878,159.676494102182,147.751834500909,154.573310413075,2705964
2022-02-27 00:00:00,122.970198903045,128.613562364001,113.297685345709,124.100366218591,517800
2022-02-28 00:00:00,123.556865012322,133.234563169816,117.55315717102,121.534324766947,3104869
2022-03-01 00:00:00,144.202810195953,147.94018273901,139.713774673521,143.908412962036,4953326
2022-03-02 00:00:00,140.719260847671,143.356811118664,134.657449569195,141.618181861967,3434782
2022-03-03 00:00:00,128.551974803097,134.371976357894,122.981112345608,123.960543973192,2419882
2022-03-04 00:00:00,188.533035904879,191.697282637621,188.503217041258,191.466956766806,3985978
2022-03-05 00:00:00,159.725905759701,160.043043281176,157.345864237785,157.651219554388,3282659
2022-03-06 00:00:00,127.467261041716,132.017279662558,127.043357351821,131.990319188959,4919831
2022-03-07 00:00:00,187.960329888497,189.149379898359,186.63416843273,187.377518116859,844664
2022-03-08 00:00:00,130.679795834753,137.462686572449,123.67034627898,127.605801178481,4970457
2022-03-09 00:00:00,113.850966266757,121.697711782425,112.671816873615,113.879040397765,4235512
2022-03-10 00:00:00,116.548883937592,117.836836476183,108.417288286752,108.782879051937,4028794
2022-03-11 00:00:00,173.353112319179,182.596993505766,170.720314123634,173.337004814052,3508291
2022-03-12 00:00:00,157.387526797655,160.878082632638,155.748082432665,160.784780874723,3980304
2022-03-13 00:00:00,119.149485143687,123.993460488898,112.056399901759,113.496593019089,168805
2022-03-14 00:00:00,135.718305055062,145.320578259285,132.616963232007,141.125347322889,114164
2022-03-15 00:00:00,198.341829977573,206.130690100593,189.971606712286,193.06325980367,4745884
2022-03-16 00:00:00,182.928194826235,187.787329047095,177.227945764574,177.751875599466,148740
2022-03-17 00:00:00,159.616035341989,160.028508826135,156.300057645273,158.678879947986,3471181
2022-03-18 00:00:00,114.316608186156,117.834218580107,109.842854742401,110.993811684253,3897790
2022-03-19 00:00:00,198.861791983529,203.025036438015,190.397237791527,190.820333431987,1911621
2022-03-20 00:00:00,159.874458586317,164.658291227858,158.654390159448,160.24202729791,2542245
2022-03-21 00:00:00,182.139407392592,189.383423499763,180.424840720625,184.691478989139,1567783
2022-03-22 00:00:00,172.925824296781,180.332067408358,172.353594790055,179.185262541356,3281975
2022-03-23 00:00:00,188.722900077362,194.47756981156,183.416973123973,191.794841091217,3878343
2022-03-24 00:00:00,160.402027539779,168.11484591841,152.797673107557,161.419910509797,2554524
2022-03-25 00:00:00,172.181826336515,176.512834123193,171.992280016073,172.116961155773,4616403
2022-03-26 00:00:00,192.615048229499,198.460076478794,187.944376403805,192.329049902793,988692
2022-03-27 00:00:00,176.567606361894,184.716828004821,168.012371923445,179.309532918059,715397
2022-03-28 00:00:00,194.807585238543,198.14280069001,187.23801351245,194.651977183216,3995856
2022-03-29 00:00:00,127.266960743674,129.096820345846,117.931034491863,124.526328880798,2929444
2022-03-30 00:00:00,123.322876502457,131.857680319874,117.425777590276,125.39797196175,4194740
2022-03-31 00:00:00,179.595271081722,181.87058994022,172.227787188652,179.998143065245,3674629
2022-04-01 00:00:00,157.896887467497,160.311917186503,155.720210392217,158.545906163823,911715
2022-04-02 00:00:00,169.498115661038,178.34892678839,167.020198438941,177.710073943155,2099750
2022-04-03 00:00:00,182.655888051721,185.145914855159,180.310907691628,183.001993429549,459036
2022-04-04 00:00:00,123.748373470765,124.892085535089,121.539787090371,122.845647992338,1496455
2022-04-05 00:00:00,151.141131434233,156.025395637883,147.402263819374,151.377751353198,675511
2022-04-06 00:00:00,195.121675603919,199.203233608754,189.908183913368,194.635254943926,4542029
2022-04-07 00:00:00,127.556966929605,136.644656726125,122.117691280833,135.877622389041,4429879
2022-04-08 00:00:00,101.901042714128,111.42176209246,101.558667108585,103.717267507104,4788416
2022-04-09 00:00:00,132.954211768861,136.955810438516,123.546121372167,133.937344808856,2733577
2022-04-10 00:00:00,157.993847249329,163.554677352954,157.34125880002,159.074157758767,2756664
2022-04-11 00:00:00,163.883284014723,167.554321038665,154.800911723671,167.272551048104,564979
2022-04-12 00:00:00,144.912348492052,150.694346094153,140.416038984339,142.188516261289,4072240
2022-04-13 00:00:00,147.937047750809,157.402524321453,142.533428645113,145.250697482754,1180452
2022-04-14 00:00:00,158.526638095831,159.516080727366,153.063645133308,154.939383294949,4777044
2022-04-15 00:00:00,102.364032579342,106.742968842846,101.9971371165,103.172686133287,4893276
2022-04-16 00:00:00,130.705796740171,131.179701782794,129.591560880915,130.397421643667,3058345
2022-04-17 00:00:00,101.403497391428,102.439030005361,99.7447510788105,101.022151766928,2093460
2022-04-18 00:00:00,178.316794731277,182.092389237873,174.090187981013,179.441411964515,1728594
2022-04-19 00:00:00,150.687310873016,150.934757982511,143.227039400984,149.677541979113,125881
2022-04-20 00:00:00,191.091978295196,198.326464509423,187.502157774049,191.269214453338,1530316
2022-04-21 00:00:00,129.014262236277,134.364577041092,120.118996837793,125.190387059064,2565104
2022-04-22 00:00:00,168.613746364428,172.134004506112,160.789492882938,165.940376531185,2528711
2022-04-23 00:00:00,195.376423549804,200.649918476904,193.829067218327,194.842987978657,784205
2022-04-24 00:00:00,132.259559918971,138.98559359174,127.407890117805,137.718639012507,387727
2022-04-25 00:00:00,143.873228569162,144.908344551668,142.954368576875,144.404064959434,683043
2022-04-26 00:00:00,195.825223319027,205.617189699072,188.798813414345,204.823598429406,516560
2022-04-27 00:00:00,125.54738361055,128.407132761086,124.296868693632,124.798765202525,100587
2022-04-28 00:00:00,171.933702905469,174.88011944804,166.559710776281,166.705903776239,4611146
2022-04-29 00:00:00,117.860157945673,127.79668872867,115.113216302382,119.056471664052,1939795
2022-04-30 00:00:00,113.975889514647,118.970598666312,112.042121569373,117.178668403997,537544
2022-05-01 00:00:00,144.735270502601,145.439366254019,140.448152289944,144.610935954284,2311851
2022-05-02 00:00:00,181.544419963299,185.542236408889,173.379861806119,179.411740444992,896573
2022-05-03 00:00:00,124.063218870628,131.309660811141,120.432792587079,129.59984550598,4165261
2022-05-04 00:00:00,101.412760199731,109.414894627021,100.421808431982,102.423022339336,4817973
2022-05-05 00:00:00,134.844484478284,140.747060700315,130.507519808101,138.373377192056,2763200
2022-05-06 00:00:00,163.432398306977,169.420728300892,155.773700845843,165.660595736815,2956276
2022-05-07 00:00:00,147.650115607406,155.512635102784,144.695371085305,155.312904055063,3956451
2022-05-08 00:00:00,193.040681713108,193.162135572588,188.213181960564,192.11409133119,3991377
2022-05-09 00:00:00,138.776419887977,143.894890317443,133.894863959668,141.043923090299,4389679
2022-05-10 00:00:00,122.489486918019,127.174569560111,120.311982169123,123.295783387862,1964357
2022-05-11 00:00:00,134.385336025764,135.737635528391,124.946451938103,131.662662826679,692390
2022-05-12 00:00:00,170.649102886866,177.378321768773,165.00724010283,173.797543374473,608424
2022-05-13 00:00:00,144.855413179495,145.42783478236,141.412655294059,142.63113711776,2791255
2022-05-14 00:00:00,103.478378991416,111.300986986553,99.6745443486587,107.783699110022,4398973
2022-05-15 00:00:00,148.554793717431,149.343471291192,147.32522154954,147.544708338349,2057718
2022-05-16 00:00:00,113.28545176547,113.777343567488,111.142561570762,112.170021838559,1416204
2022-05-17 00:00:00,136.405005262647,142.623943513964,133.229404403637,134.191436995727,805720
2022-05-18 00:00:00,181.938453332235,183.684772969572,175.915263483318,182.876532012201,4030439
2022-05-19 00:00:00,129.152159760773,130.933092782835,126.307190621422,130.767288003063,3776225
2022-05-20 00:00:00,113.77117296891,114.545399288501,110.824313186414,112.765095360336,4172837
2022-05-21 00:00:00,134.329396288487,141.431272873738,130.633225159357,135.720690889749,381571
2022-05-22 00:00:00,155.658205584969,156.291121842397,147.30804285979,148.844341363196,1280980
2022-05-23 00:00:00,155.34103484893,165.258864522126,147.387631663229,161.695860519031,2502937
2022-05-24 00:00:00,174.440044596858,176.827404879828,165.012519855651,167.562462627361,1186350
2022-05-25 00:00:00,106.567091999167,116.22022628328,105.885605403894,106.544271398709,2876190
2022-05-26 00:00:00,171.075590747304,174.650775019411,168.822543161139,172.821664204672,1969498
2022-05-27 00:00:00,189.690779336629,190.048909222354,185.583982515792,187.038938003295,914655
2022-05-28 00:00:00,178.06799346552,188.048719610656,175.6790180589,182.57934826249,1322911
2022-05-29 00:00:00,192.488263156919,199.11408569162,183.370564828417,197.57912102003,4999386
2022-05-30 00:00:00,163.107453903724,167.985614215105,158.22620622102,166.737038444278,2922707
2022-05-31 00:00:00,163.762789763298,164.927388655652,155.146489491652,164.494402893154,2967029
2022-06-01 00:00:00,121.614744310156,127.148736829885,121.289375751823,123.258327186924,3331033
2022-06-02 00:00:00,192.422730581684,194.761086512293,186.816711672501,191.776716962121,3828179
2022-06-03 00:00:00,198.942405270533,203.389503606486,189.396142715092,190.869795408036,1184050
2022-06-04 00:00:00,167.18086699296,171.485701509906,161.811754637958,166.172274115401,4557968
2022-06-05 00:00:00,180.511511854923,185.475529565703,178.680748194823,183.343064935902,195292
2022-06-06 00:00:00,126.865051914687,136.092187403235,125.701172723788,135.83784997395,2239892
2022-06-07 00:00:00,178.664197042323,179.468027781136,169.1371774469,173.381797350515,1791183
2022-06-08 00:00:00,118.657497905637,121.00101820138,115.078608205457,116.932766190008,1198655
2022-06-09 00:00:00,194.355437626686,201.783849503132,188.011219600662,191.434692319119,1794578
2022-06-10 00:00:00,134.834554249629,137.161657096266,129.744967733104,130.118918264618,768913
2022-06-11 00:00:00,130.291537741833,139.103649210852,129.457973312758,135.744392359574,1661037
2022-06-12 00:00:00,139.525387448345,146.642398060313,136.551557848685,138.127193846835,3416512
2022-06-13 00:00:00,170.100092872322,175.499346740749,165.705561173162,167.435799687651,2118558
2022-06-14 00:00:00,125.013828339344,133.9211895122,115.353196281626,117.11777889705,2431826
2022-06-15 00:00:00,175.285294328546,182.254925964513,168.270509828166,179.458482564934,1944942
2022-06-16 00:00:00,102.125449831078,102.30682265088,95.2932322144918,100.87818941582,900528
2022-06-17 00:00:00,111.119049463804,114.075283913366,104.01881622844,110.387192257522,578128
2022-06-18 00:00:00,150.367461728492,152.732301453233,144.055563692724,147.479939378847,4749848
2022-06-19 00:00:00,152.077844425891,161.436467286506,146.552206825363,153.452326677497,3557653
2022-06-20 00:00:00,110.538300268201,117.945542266027,103.916945370856,112.257653067441,2926262
2022-06-21 00:00:00,108.820672455025,113.309380512593,107.225096692489,111.915147951572,4548261
2022-06-22 00:00:00,186.927888277829,190.311653854052,177.450621421736,185.255140436751,2991580
2022-06-23 00:00:00,165.475663226488,172.171089010589,164.690094425573,167.824237429916,4384226
2022-06-24 00:00:00,131.787570556055,132.002444241977,130.4694777268,131.368947291962,2657870
2022-06-25 00:00:00,145.876483030242,145.970167432197,145.449770896264,145.925033808684,519181
2022-06-26 00:00:00,137.335950225992,142.017855073167,136.79893207184,136.883048781936,2315267
2022-06-27 00:00:00,142.405380404613,142.818670350431,136.039790788917,137.063799965047,565294
2022-06-28 00:00:00,151.133900537701,153.424232706476,143.036859906037,145.180664765958,1669614
2022-06-29 00:00:00,199.877378533245,202.504678459084,197.693963983176,202.160831190234,826911
2022-06-30 00:00:00,174.081715551937,181.650527600425,164.15821963886,175.655106464015,1080003
2022-07-01 00:00:00,130.898193383951,132.806460470063,123.843639353404,129.481385026314,944843
2022-07-02 00:00:00,177.720175301591,180.392660238463,173.532397470283,178.344136871028,2417720
2022-07-03 00:00:00,131.624454691858,137.696583126239,121.739730100055,137.320895373962,1635164
2022-07-04 00:00:00,172.66485421362,175.238627689495,163.401556994853,167.386183322035,1343756
2022-07-05 00:00:00,130.51976472634,137.126084600092,121.019824118917,121.544072629243,3134646
2022-07-06 00:00:00,112.854326347787,114.430343578569,108.670792793804,112.805151167537,1690177
2022-07-07 00:00:00,140.781821772707,142.27682828807,136.405403155519,140.507708055346,1406326
2022-07-08 00:00:00,107.63633327758,107.971904654526,104.208443001758,105.484755164985,1624320
2022-07-09 00:00:00,104.60492910674,112.212349025308,94.6214160911048,97.6372783079822,2194925
2022-07-10 00:00:00,165.161962412952,166.648120470269,162.150378282046,166.210144792526,4406698
2022-07-11 00:00:00,183.066437299228,186.168038427324,182.687573085767,184.964524215819,1490877
2022-07-12 00:00:00,152.067801950051,158.073579934585,148.451295152581,152.58261796512,3842594
2022-07-13 00:00:00,158.156473539319,165.680142949847,153.25168858322,158.766743100345,797152
2022-07-14 00:00:00,112.845593537681,121.546533061745,104.269051555837,111.423757640739,1891961
2022-07-15 00:00:00,179.14178684097,180.270877942267,171.821943099722,177.077483161017,3945324
2022-07-16 00:00:00,153.540732554863,163.077113972326,146.433181839321,152.2141068596,4768570
2022-07-17 00:00:00,138.617695524671,142.00066945732,138.21895182497,140.6761605695,3290111
2022-07-18 00:00:00,116.729906803313,118.861358317769,113.848294564326,116.685445389658,1920766
2022-07-19 00:00:00,175.694467987846,179.018689537902,167.251373404386,171.036382520033,2630846
2022-07-20 00:00:00,180.101855345711,185.907066134451,179.056596485464,183.858993166567,4326955
2022-07-21 00:00:00,193.418538006405,201.774388596841,192.278174355385,199.094667104306,1677381
2022-07-22 00:00:00,184.703005685312,185.6406501931,178.402556816627,180.797749901481,4009801
2022-07-23 00:00:00,101.461747010646,110.956435834499,100.63143332459,104.234034668634,2986300
2022-07-24 00:00:00,189.243456834103,189.911066214685,181.993488323868,184.523195752353,4170776
2022-07-25 00:00:00,180.047712098799,186.73700110989,171.830875632201,173.293038978048,3266443
2022-07-26 00:00:00,193.862874550296,198.513454327639,192.64427456417,196.509658294411,4012152
2022-07-27 00:00:00,176.575424319806,182.974361141459,170.473960607602,175.430830339214,940757
2022-07-28 00:00:00,185.140234398202,190.13875831375,182.333964756474,188.642432801738,4429098
2022-07-29 00:00:00,184.799804402249,189.387597680713,176.849161491448,184.09287391839,3485869
2022-07-30 00:00:00,131.817902116702,132.355150648073,129.680797148466,130.488140329618,3321520
2022-07-31 00:00:00,118.476182862095,119.190947738405,110.054959703111,115.168013970824,1915402
2022-08-01 00:00:00,181.499448764701,188.758198572313,176.84640102374,185.907739037607,4750843
2022-08-02 00:00:00,119.475862477526,125.494027359789,115.457705413154,122.068352059253,4214432
2022-08-03 00:00:00,118.976490643941,122.242083577146,115.379207632864,116.052929945002,4680696
2022-08-04 00:00:00,155.721383458703,156.441224820803,155.648536700533,156.161814279596,2142554
2022-08-05 00:00:00,166.932798264023,168.948583086831,162.967090857798,165.720274662056,4737418
2022-08-06 00:00:00,176.881144330345,177.489584650989,166.947874846739,168.702993083254,695105
2022-08-07 00:00:00,144.986330959085,146.675844152202,138.257579886204,140.980629485812,2490231
2022-08-08 00:00:00,101.727588861191,109.26176738157,97.6836533149576,98.0005989717953,154500
2022-08-09 00:00:00,175.349858957068,182.495408359559,171.310375585888,180.83601783698,3765059
2022-08-10 00:00:00,174.421988649213,179.947470737476,171.839112020037,176.107635852422,684033
2022-08-11 00:00:00,175.29048721066,180.700785344107,174.033405676097,174.321923892837,3213965
2022-08-12 00:00:00,130.184925703805,133.49617109794,129.025862828889,131.784478285401,2595885
2022-08-13 00:00:00,190.916411434878,191.149117195129,187.901104239382,191.062854340745,327693
2022-08-14 00:00:00,114.094128391381,121.270043740431,111.205941662725,113.240684192486,846224
2022-08-15 00:00:00,101.739094433944,109.908191062675,96.6245925989374,108.615835594391,1845322
2022-08-16 00:00:00,147.788122489222,156.238936123722,141.640204345246,142.978208523931,215645
2022-08-17 00:00:00,126.610633742098,128.81693602303,119.115210564094,124.851161837985,2236238
2022-08-18 00:00:00,167.44338161161,168.819395868608,159.259731193469,159.808551835216,744936
2022-08-19 00:00:00,190.291774129343,194.693601165224,182.206600448037,182.797017415269,4200532
2022-08-20 00:00:00,112.439291537182,118.640793746146,108.250693560198,111.448230387887,3087089
2022-08-21 00:00:00,152.996222535169,156.602245455493,144.288859386859,148.270198998473,487664
2022-08-22 00:00:00,189.424485649384,191.544747141314,183.764113400739,187.022956644463,1546539
2022-08-23 00:00:00,158.703147723702,165.901356850448,155.63993646307,158.808196887838,477621
2022-08-24 00:00:00,131.092431786675,134.677567620146,124.516036922349,132.759057590696,486055
2022-08-25 00:00:00,166.731775135492,166.925728831754,158.715716975872,164.342281102078,4733258
2022-08-26 00:00:00,184.703916534353,193.437346021395,184.127795914379,191.193849798388,2825421
2022-08-27 00:00:00,159.734804237506,163.592388348678,157.568784487076,162.653661646206,4630535
2022-08-28 00:00:00,196.856730227702,205.846774034748,190.100916893889,198.32662287326,4604236
2022-08-29 00:00:00,114.022594839637,115.338394564824,105.971076012215,107.120565764293,3981985
2022-08-30 00:00:00,162.774144268551,172.68820405074,159.44499943798,164.18837635014,4250230
2022-08-31 00:00:00,172.758858299636,180.894851277094,167.284415392134,178.089755208459,1573644
2022-09-01 00:00:00,133.86134120551,140.627400767706,130.737506682354,139.932361460294,1523537
2022-09-02 00:00:00,127.328967389979,134.370855038775,126.74951813889,132.586238958708,844704
2022-09-03 00:00:00,122.921319165554,127.969417559588,120.936906740152,122.98282923719,1655122
2022-09-04 00:00:00,171.49449101558,172.285465263492,165.369768143355,168.66091594175,665839
2022-09-05 00:00:00,138.061723711842,143.357911681189,135.268235650908,135.270626011564,2047422
2022-09-06 00:00:00,196.399495207026,204.205878496478,195.727232570048,198.029028204617,1403203
2022-09-07 00:00:00,165.500094089404,172.973942718267,162.922969278081,172.468561716463,2227651
2022-09-08 00:00:00,170.712692605077,172.92980848736,163.622723809685,164.076026088407,3934035
2022-09-09 00:00:00,111.823129460708,115.433645507415,107.696421700981,109.489532103479,277699
2022-09-10 00:00:00,184.701170555472,190.850907256534,178.919032861503,180.105519501022,3428354
2022-09-11 00:00:00,126.247917041913,136.129438243258,125.269694755347,131.13617794857,2529469
2022-09-12 00:00:00,142.334681511111,143.688916699133,141.247952654588,143.008554241471,3855577
2022-09-13 00:00:00,137.145613231263,145.960158800096,134.822398675664,135.372117709942,4937627
2022-09-14 00:00:00,130.319776742378,138.705625422602,129.060299807672,135.631775638086,258842
